reading_id,sensor_id,ts,value
10794,5,2024-06-29 17:00:00,77.18
10795,5,2024-06-29 18:00:00,73.26
10796,5,2024-06-29 19:00:00,77.67
10797,5,2024-06-29 20:00:00,72.64
10798,5,2024-06-29 21:00:00,66.4
10799,5,2024-06-29 22:00:00,60.63
10800,5,2024-06-29 23:00:00,69.05
10801,6,2024-04-01 00:00:00,8.67
10802,6,2024-04-01 01:00:00,7.53
10803,6,2024-04-01 02:00:00,12.08
10804,6,2024-04-01 03:00:00,13.48
10805,6,2024-04-01 04:00:00,10.42
10806,6,2024-04-01 05:00:00,10.31
10807,6,2024-04-01 06:00:00,20.11
10808,6,2024-04-01 07:00:00,17.48
10809,6,2024-04-01 08:00:00,21.85
10810,6,2024-04-01 09:00:00,21.29
10811,6,2024-04-01 10:00:00,21.38
10812,6,2024-04-01 11:00:00,24.35
10813,6,2024-04-01 12:00:00,22.22
10814,6,2024-04-01 13:00:00,25.43
10815,6,2024-04-01 14:00:00,18.78
10816,6,2024-04-01 15:00:00,18.66
10817,6,2024-04-01 16:00:00,17.39
10818,6,2024-04-01 17:00:00,18.16
10819,6,2024-04-01 18:00:00,23.58
10820,6,2024-04-01 19:00:00,10.75
10821,6,2024-04-01 20:00:00,20.58
10822,6,2024-04-01 21:00:00,17.24
10823,6,2024-04-01 22:00:00,16.73
10824,6,2024-04-01 23:00:00,10.95
10825,6,2024-04-02 00:00:00,11.79
10826,6,2024-04-02 01:00:00,15.07
10827,6,2024-04-02 02:00:00,10.83
10828,6,2024-04-02 03:00:00,14.79
10829,6,2024-04-02 04:00:00,12.29
10830,6,2024-04-02 05:00:00,21.83
10831,6,2024-04-02 06:00:00,20.43
10832,6,2024-04-02 07:00:00,17.13
10833,6,2024-04-02 08:00:00,20.18
10834,6,2024-04-02 09:00:00,22.47
10835,6,2024-04-02 10:00:00,20.22
10836,6,2024-04-02 11:00:00,20.68
10837,6,2024-04-02 12:00:00,27.85
10838,6,2024-04-02 13:00:00,20.39
10839,6,2024-04-02 14:00:00,31.15
10840,6,2024-04-02 15:00:00,19.44
10841,6,2024-04-02 16:00:00,15.16
10842,6,2024-04-02 17:00:00,24.14
10843,6,2024-04-02 18:00:00,17.37
10844,6,2024-04-02 19:00:00,12.61
10845,6,2024-04-02 20:00:00,14.21
10846,6,2024-04-02 21:00:00,17.94
10847,6,2024-04-02 22:00:00,12.9
10848,6,2024-04-02 23:00:00,18.04
10849,6,2024-04-03 00:00:00,16.08
10850,6,2024-04-03 01:00:00,14.1
10851,6,2024-04-03 02:00:00,14.0
10852,6,2024-04-03 03:00:00,14.69
10853,6,2024-04-03 04:00:00,14.19
10854,6,2024-04-03 05:00:00,20.51
10855,6,2024-04-03 06:00:00,17.26
10856,6,2024-04-03 07:00:00,14.93
10857,6,2024-04-03 08:00:00,18.1
10858,6,2024-04-03 09:00:00,25.14
10859,6,2024-04-03 10:00:00,23.14
10860,6,2024-04-03 11:00:00,24.93
10861,6,2024-04-03 12:00:00,19.99
10862,6,2024-04-03 13:00:00,23.99
10863,6,2024-04-03 14:00:00,24.05
10864,6,2024-04-03 15:00:00,15.16
10865,6,2024-04-03 16:00:00,20.73
10866,6,2024-04-03 17:00:00,15.1
10867,6,2024-04-03 18:00:00,22.7
10868,6,2024-04-03 19:00:00,13.07
10869,6,2024-04-03 20:00:00,19.4
10870,6,2024-04-03 21:00:00,16.42
10871,6,2024-04-03 22:00:00,7.33
10872,6,2024-04-03 23:00:00,15.19
10873,6,2024-04-04 00:00:00,14.72
10874,6,2024-04-04 01:00:00,14.16
10875,6,2024-04-04 02:00:00,10.68
10876,6,2024-04-04 03:00:00,20.34
10877,6,2024-04-04 04:00:00,13.36
10878,6,2024-04-04 05:00:00,15.17
10879,6,2024-04-04 06:00:00,20.07
10880,6,2024-04-04 07:00:00,21.89
10881,6,2024-04-04 08:00:00,18.87
10882,6,2024-04-04 09:00:00,24.34
10883,6,2024-04-04 10:00:00,22.39
10884,6,2024-04-04 11:00:00,20.88
10885,6,2024-04-04 12:00:00,22.36
10886,6,2024-04-04 13:00:00,20.54
10887,6,2024-04-04 14:00:00,21.83
10888,6,2024-04-04 15:00:00,22.53
10889,6,2024-04-04 16:00:00,25.42
10890,6,2024-04-04 17:00:00,20.23
10891,6,2024-04-04 18:00:00,18.5
10892,6,2024-04-04 19:00:00,14.21
10893,6,2024-04-04 20:00:00,19.73
10894,6,2024-04-04 21:00:00,16.65
10895,6,2024-04-04 22:00:00,16.56
10896,6,2024-04-04 23:00:00,18.04
10897,6,2024-04-05 00:00:00,15.43
10898,6,2024-04-05 01:00:00,16.18
10899,6,2024-04-05 02:00:00,11.14
10900,6,2024-04-05 03:00:00,11.17
10901,6,2024-04-05 04:00:00,12.85
10902,6,2024-04-05 05:00:00,13.98
10903,6,2024-04-05 06:00:00,17.05
10904,6,2024-04-05 07:00:00,16.49
10905,6,2024-04-05 08:00:00,21.31
10906,6,2024-04-05 09:00:00,25.9
10907,6,2024-04-05 10:00:00,18.24
10908,6,2024-04-05 11:00:00,22.92
10909,6,2024-04-05 12:00:00,17.31
10910,6,2024-04-05 13:00:00,20.62
10911,6,2024-04-05 14:00:00,25.4
10912,6,2024-04-05 15:00:00,17.17
10913,6,2024-04-05 16:00:00,23.09
10914,6,2024-04-05 17:00:00,21.13
10915,6,2024-04-05 18:00:00,19.29
10916,6,2024-04-05 19:00:00,18.19
10917,6,2024-04-05 20:00:00,16.66
10918,6,2024-04-05 21:00:00,7.16
10919,6,2024-04-05 22:00:00,14.59
10920,6,2024-04-05 23:00:00,14.84
10921,6,2024-04-06 00:00:00,19.7
10922,6,2024-04-06 01:00:00,12.85
10923,6,2024-04-06 02:00:00,14.18
10924,6,2024-04-06 03:00:00,17.17
10925,6,2024-04-06 04:00:00,23.11
10926,6,2024-04-06 05:00:00,14.87
10927,6,2024-04-06 06:00:00,17.61
10928,6,2024-04-06 07:00:00,23.53
10929,6,2024-04-06 08:00:00,23.45
10930,6,2024-04-06 09:00:00,16.57
10931,6,2024-04-06 10:00:00,27.18
10932,6,2024-04-06 11:00:00,25.81
10933,6,2024-04-06 12:00:00,23.27
10934,6,2024-04-06 13:00:00,16.13
10935,6,2024-04-06 14:00:00,21.53
10936,6,2024-04-06 15:00:00,24.25
10937,6,2024-04-06 16:00:00,20.94
10938,6,2024-04-06 17:00:00,14.31
10939,6,2024-04-06 18:00:00,17.45
10940,6,2024-04-06 19:00:00,14.24
10941,6,2024-04-06 20:00:00,16.2
10942,6,2024-04-06 21:00:00,16.16
10943,6,2024-04-06 22:00:00,17.2
10944,6,2024-04-06 23:00:00,11.22
10945,6,2024-04-07 00:00:00,11.61
10946,6,2024-04-07 01:00:00,15.37
10947,6,2024-04-07 02:00:00,19.94
10948,6,2024-04-07 03:00:00,5.18
10949,6,2024-04-07 04:00:00,20.65
10950,6,2024-04-07 05:00:00,15.52
10951,6,2024-04-07 06:00:00,16.35
10952,6,2024-04-07 07:00:00,21.65
10953,6,2024-04-07 08:00:00,23.75
10954,6,2024-04-07 09:00:00,18.53
10955,6,2024-04-07 10:00:00,25.85
10956,6,2024-04-07 11:00:00,21.34
10957,6,2024-04-07 12:00:00,22.67
10958,6,2024-04-07 13:00:00,24.17
10959,6,2024-04-07 14:00:00,21.26
10960,6,2024-04-07 15:00:00,20.43
10961,6,2024-04-07 16:00:00,22.52
10962,6,2024-04-07 17:00:00,16.02
10963,6,2024-04-07 18:00:00,10.15
10964,6,2024-04-07 19:00:00,14.91
10965,6,2024-04-07 20:00:00,15.02
10966,6,2024-04-07 21:00:00,19.26
10967,6,2024-04-07 22:00:00,16.66
10968,6,2024-04-07 23:00:00,19.03
10969,6,2024-04-08 00:00:00,13.74
10970,6,2024-04-08 01:00:00,8.68
10971,6,2024-04-08 02:00:00,9.66
10972,6,2024-04-08 03:00:00,17.66
10973,6,2024-04-08 04:00:00,14.45
10974,6,2024-04-08 05:00:00,15.33
10975,6,2024-04-08 06:00:00,17.03
10976,6,2024-04-08 07:00:00,22.07
10977,6,2024-04-08 08:00:00,19.49
10978,6,2024-04-08 09:00:00,19.35
10979,6,2024-04-08 10:00:00,21.35
10980,6,2024-04-08 11:00:00,19.39
10981,6,2024-04-08 12:00:00,18.4
10982,6,2024-04-08 13:00:00,21.5
10983,6,2024-04-08 14:00:00,20.03
10984,6,2024-04-08 15:00:00,20.56
10985,6,2024-04-08 16:00:00,21.86
10986,6,2024-04-08 17:00:00,24.19
10987,6,2024-04-08 18:00:00,18.41
10988,6,2024-04-08 19:00:00,18.43
10989,6,2024-04-08 20:00:00,21.49
10990,6,2024-04-08 21:00:00,14.32
10991,6,2024-04-08 22:00:00,14.75
10992,6,2024-04-08 23:00:00,15.38
10993,6,2024-04-09 00:00:00,11.58
10994,6,2024-04-09 01:00:00,9.19
10995,6,2024-04-09 02:00:00,12.45
10996,6,2024-04-09 03:00:00,18.46
10997,6,2024-04-09 04:00:00,12.21
10998,6,2024-04-09 05:00:00,23.6
10999,6,2024-04-09 06:00:00,20.19
11000,6,2024-04-09 07:00:00,17.13
11001,6,2024-04-09 08:00:00,19.68
11002,6,2024-04-09 09:00:00,25.24
11003,6,2024-04-09 10:00:00,24.28
11004,6,2024-04-09 11:00:00,21.48
11005,6,2024-04-09 12:00:00,26.19
11006,6,2024-04-09 13:00:00,26.98
11007,6,2024-04-09 14:00:00,22.06
11008,6,2024-04-09 15:00:00,19.72
11009,6,2024-04-09 16:00:00,13.18
11010,6,2024-04-09 17:00:00,19.32
11011,6,2024-04-09 18:00:00,11.83
11012,6,2024-04-09 19:00:00,14.62
11013,6,2024-04-09 20:00:00,21.38
11014,6,2024-04-09 21:00:00,15.01
11015,6,2024-04-09 22:00:00,16.7
11016,6,2024-04-09 23:00:00,15.86
11017,6,2024-04-10 00:00:00,10.59
11018,6,2024-04-10 01:00:00,16.98
11019,6,2024-04-10 02:00:00,11.16
11020,6,2024-04-10 03:00:00,10.58
11021,6,2024-04-10 04:00:00,14.51
11022,6,2024-04-10 05:00:00,13.31
11023,6,2024-04-10 06:00:00,16.03
11024,6,2024-04-10 07:00:00,20.28
11025,6,2024-04-10 08:00:00,14.81
11026,6,2024-04-10 09:00:00,19.65
11027,6,2024-04-10 10:00:00,21.62
11028,6,2024-04-10 11:00:00,23.48
11029,6,2024-04-10 12:00:00,19.93
11030,6,2024-04-10 13:00:00,23.14
11031,6,2024-04-10 14:00:00,22.03
11032,6,2024-04-10 15:00:00,17.0
11033,6,2024-04-10 16:00:00,17.09
11034,6,2024-04-10 17:00:00,25.45
11035,6,2024-04-10 18:00:00,18.81
11036,6,2024-04-10 19:00:00,20.11
11037,6,2024-04-10 20:00:00,20.65
11038,6,2024-04-10 21:00:00,15.95
11039,6,2024-04-10 22:00:00,12.98
11040,6,2024-04-10 23:00:00,14.71
11041,6,2024-04-11 00:00:00,15.49
11042,6,2024-04-11 01:00:00,10.09
11043,6,2024-04-11 02:00:00,21.82
11044,6,2024-04-11 03:00:00,16.88
11045,6,2024-04-11 04:00:00,16.77
11046,6,2024-04-11 05:00:00,18.7
11047,6,2024-04-11 06:00:00,18.72
11048,6,2024-04-11 07:00:00,21.67
11049,6,2024-04-11 08:00:00,21.57
11050,6,2024-04-11 09:00:00,25.19
11051,6,2024-04-11 10:00:00,18.45
11052,6,2024-04-11 11:00:00,24.47
11053,6,2024-04-11 12:00:00,22.98
11054,6,2024-04-11 13:00:00,23.27
11055,6,2024-04-11 14:00:00,22.2
11056,6,2024-04-11 15:00:00,24.14
11057,6,2024-04-11 16:00:00,18.98
11058,6,2024-04-11 17:00:00,22.2
11059,6,2024-04-11 18:00:00,18.5
11060,6,2024-04-11 19:00:00,18.34
11061,6,2024-04-11 20:00:00,13.57
11062,6,2024-04-11 21:00:00,15.99
11063,6,2024-04-11 22:00:00,17.62
11064,6,2024-04-11 23:00:00,13.76
11065,6,2024-04-12 00:00:00,13.73
11066,6,2024-04-12 01:00:00,15.11
11067,6,2024-04-12 02:00:00,16.23
11068,6,2024-04-12 03:00:00,18.82
11069,6,2024-04-12 04:00:00,14.68
11070,6,2024-04-12 05:00:00,16.72
11071,6,2024-04-12 06:00:00,17.46
11072,6,2024-04-12 07:00:00,16.34
11073,6,2024-04-12 08:00:00,21.19
11074,6,2024-04-12 09:00:00,20.12
11075,6,2024-04-12 10:00:00,27.94
11076,6,2024-04-12 11:00:00,20.49
11077,6,2024-04-12 12:00:00,20.44
11078,6,2024-04-12 13:00:00,19.7
11079,6,2024-04-12 14:00:00,28.86
11080,6,2024-04-12 15:00:00,23.2
11081,6,2024-04-12 16:00:00,20.35
11082,6,2024-04-12 17:00:00,23.23
11083,6,2024-04-12 18:00:00,17.13
11084,6,2024-04-12 19:00:00,15.85
11085,6,2024-04-12 20:00:00,16.1
11086,6,2024-04-12 21:00:00,7.65
11087,6,2024-04-12 22:00:00,10.1
11088,6,2024-04-12 23:00:00,14.26
11089,6,2024-04-13 00:00:00,11.95
11090,6,2024-04-13 01:00:00,8.85
11091,6,2024-04-13 02:00:00,14.49
11092,6,2024-04-13 03:00:00,17.34
11093,6,2024-04-13 04:00:00,11.58
11094,6,2024-04-13 05:00:00,19.52
11095,6,2024-04-13 06:00:00,19.34
11096,6,2024-04-13 07:00:00,16.8
11097,6,2024-04-13 08:00:00,25.34
11098,6,2024-04-13 09:00:00,24.07
11099,6,2024-04-13 10:00:00,18.66
11100,6,2024-04-13 11:00:00,22.43
11101,6,2024-04-13 12:00:00,25.09
11102,6,2024-04-13 13:00:00,25.89
11103,6,2024-04-13 14:00:00,24.61
11104,6,2024-04-13 15:00:00,25.94
11105,6,2024-04-13 16:00:00,20.27
11106,6,2024-04-13 17:00:00,27.23
11107,6,2024-04-13 18:00:00,15.62
11108,6,2024-04-13 19:00:00,13.69
11109,6,2024-04-13 20:00:00,14.47
11110,6,2024-04-13 21:00:00,17.25
11111,6,2024-04-13 22:00:00,9.77
11112,6,2024-04-13 23:00:00,16.97
11113,6,2024-04-14 00:00:00,17.48
11114,6,2024-04-14 01:00:00,8.63
11115,6,2024-04-14 02:00:00,15.62
11116,6,2024-04-14 03:00:00,15.68
11117,6,2024-04-14 04:00:00,14.7
11118,6,2024-04-14 05:00:00,19.03
11119,6,2024-04-14 06:00:00,28.84
11120,6,2024-04-14 07:00:00,20.05
11121,6,2024-04-14 08:00:00,22.43
11122,6,2024-04-14 09:00:00,23.21
11123,6,2024-04-14 10:00:00,18.45
11124,6,2024-04-14 11:00:00,19.13
11125,6,2024-04-14 12:00:00,19.33
11126,6,2024-04-14 13:00:00,25.66
11127,6,2024-04-14 14:00:00,26.23
11128,6,2024-04-14 15:00:00,20.27
11129,6,2024-04-14 16:00:00,18.3
11130,6,2024-04-14 17:00:00,13.97
11131,6,2024-04-14 18:00:00,18.86
11132,6,2024-04-14 19:00:00,18.44
11133,6,2024-04-14 20:00:00,17.8
11134,6,2024-04-14 21:00:00,10.37
11135,6,2024-04-14 22:00:00,18.02
11136,6,2024-04-14 23:00:00,13.62
11137,6,2024-04-15 00:00:00,15.45
11138,6,2024-04-15 01:00:00,12.22
11139,6,2024-04-15 02:00:00,14.02
11140,6,2024-04-15 03:00:00,17.94
11141,6,2024-04-15 04:00:00,13.37
11142,6,2024-04-15 05:00:00,16.83
11143,6,2024-04-15 06:00:00,21.42
11144,6,2024-04-15 07:00:00,17.08
11145,6,2024-04-15 08:00:00,23.65
11146,6,2024-04-15 09:00:00,19.78
11147,6,2024-04-15 10:00:00,25.34
11148,6,2024-04-15 11:00:00,25.99
11149,6,2024-04-15 12:00:00,27.0
11150,6,2024-04-15 13:00:00,25.41
11151,6,2024-04-15 14:00:00,20.18
11152,6,2024-04-15 15:00:00,25.0
11153,6,2024-04-15 16:00:00,19.52
11154,6,2024-04-15 17:00:00,13.16
11155,6,2024-04-15 18:00:00,18.74
11156,6,2024-04-15 19:00:00,21.53
11157,6,2024-04-15 20:00:00,13.86
11158,6,2024-04-15 21:00:00,14.83
11159,6,2024-04-15 22:00:00,16.51
11160,6,2024-04-15 23:00:00,9.69
11161,6,2024-04-16 00:00:00,11.76
11162,6,2024-04-16 01:00:00,7.64
11163,6,2024-04-16 02:00:00,8.84
11164,6,2024-04-16 03:00:00,18.08
11165,6,2024-04-16 04:00:00,14.32
11166,6,2024-04-16 05:00:00,11.74
11167,6,2024-04-16 06:00:00,17.17
11168,6,2024-04-16 07:00:00,16.74
11169,6,2024-04-16 08:00:00,21.29
11170,6,2024-04-16 09:00:00,25.97
11171,6,2024-04-16 10:00:00,22.32
11172,6,2024-04-16 11:00:00,15.75
11173,6,2024-04-16 12:00:00,22.13
11174,6,2024-04-16 13:00:00,17.75
11175,6,2024-04-16 14:00:00,23.44
11176,6,2024-04-16 15:00:00,22.69
11177,6,2024-04-16 16:00:00,21.54
11178,6,2024-04-16 17:00:00,20.99
11179,6,2024-04-16 18:00:00,14.88
11180,6,2024-04-16 19:00:00,17.5
11181,6,2024-04-16 20:00:00,16.04
11182,6,2024-04-16 21:00:00,11.44
11183,6,2024-04-16 22:00:00,13.0
11184,6,2024-04-16 23:00:00,16.59
11185,6,2024-04-17 00:00:00,11.71
11186,6,2024-04-17 01:00:00,12.38
11187,6,2024-04-17 02:00:00,5.18
11188,6,2024-04-17 03:00:00,18.01
11189,6,2024-04-17 04:00:00,17.57
11190,6,2024-04-17 05:00:00,13.2
11191,6,2024-04-17 06:00:00,15.01
11192,6,2024-04-17 07:00:00,25.31
11193,6,2024-04-17 08:00:00,17.85
11194,6,2024-04-17 09:00:00,19.04
11195,6,2024-04-17 10:00:00,25.73
11196,6,2024-04-17 11:00:00,19.65
11197,6,2024-04-17 12:00:00,25.77
11198,6,2024-04-17 13:00:00,21.49
11199,6,2024-04-17 14:00:00,22.31
11200,6,2024-04-17 15:00:00,24.41
11201,6,2024-04-17 16:00:00,23.46
11202,6,2024-04-17 17:00:00,20.91
11203,6,2024-04-17 18:00:00,14.12
11204,6,2024-04-17 19:00:00,20.13
11205,6,2024-04-17 20:00:00,16.01
11206,6,2024-04-17 21:00:00,14.29
11207,6,2024-04-17 22:00:00,12.12
11208,6,2024-04-17 23:00:00,17.12
11209,6,2024-04-18 00:00:00,14.49
11210,6,2024-04-18 01:00:00,15.48
11211,6,2024-04-18 02:00:00,8.93
11212,6,2024-04-18 03:00:00,11.18
11213,6,2024-04-18 04:00:00,17.03
11214,6,2024-04-18 05:00:00,15.22
11215,6,2024-04-18 06:00:00,15.36
11216,6,2024-04-18 07:00:00,18.98
11217,6,2024-04-18 08:00:00,20.14
11218,6,2024-04-18 09:00:00,23.76
11219,6,2024-04-18 10:00:00,26.49
11220,6,2024-04-18 11:00:00,27.38
11221,6,2024-04-18 12:00:00,22.74
11222,6,2024-04-18 13:00:00,30.01
11223,6,2024-04-18 14:00:00,22.95
11224,6,2024-04-18 15:00:00,18.87
11225,6,2024-04-18 16:00:00,21.93
11226,6,2024-04-18 17:00:00,18.09
11227,6,2024-04-18 18:00:00,21.75
11228,6,2024-04-18 19:00:00,15.6
11229,6,2024-04-18 20:00:00,14.81
11230,6,2024-04-18 21:00:00,12.36
11231,6,2024-04-18 22:00:00,9.02
11232,6,2024-04-18 23:00:00,12.31
11233,6,2024-04-19 00:00:00,15.88
11234,6,2024-04-19 01:00:00,12.5
11235,6,2024-04-19 02:00:00,17.6
11236,6,2024-04-19 03:00:00,9.74
11237,6,2024-04-19 04:00:00,16.97
11238,6,2024-04-19 05:00:00,17.46
11239,6,2024-04-19 06:00:00,22.95
11240,6,2024-04-19 07:00:00,23.65
11241,6,2024-04-19 08:00:00,23.84
11242,6,2024-04-19 09:00:00,18.9
11243,6,2024-04-19 10:00:00,19.75
11244,6,2024-04-19 11:00:00,21.77
11245,6,2024-04-19 12:00:00,25.22
11246,6,2024-04-19 13:00:00,21.71
11247,6,2024-04-19 14:00:00,24.62
11248,6,2024-04-19 15:00:00,20.43
11249,6,2024-04-19 16:00:00,16.78
11250,6,2024-04-19 17:00:00,16.24
11251,6,2024-04-19 18:00:00,22.6
11252,6,2024-04-19 19:00:00,18.88
11253,6,2024-04-19 20:00:00,10.72
11254,6,2024-04-19 21:00:00,12.46
11255,6,2024-04-19 22:00:00,16.16
11256,6,2024-04-19 23:00:00,16.44
11257,6,2024-04-20 00:00:00,16.67
11258,6,2024-04-20 01:00:00,14.0
11259,6,2024-04-20 02:00:00,15.99
11260,6,2024-04-20 03:00:00,17.58
11261,6,2024-04-20 04:00:00,17.52
11262,6,2024-04-20 05:00:00,20.96
11263,6,2024-04-20 06:00:00,20.04
11264,6,2024-04-20 07:00:00,22.62
11265,6,2024-04-20 08:00:00,21.16
11266,6,2024-04-20 09:00:00,17.72
11267,6,2024-04-20 10:00:00,22.39
11268,6,2024-04-20 11:00:00,24.97
11269,6,2024-04-20 12:00:00,23.16
11270,6,2024-04-20 13:00:00,28.73
11271,6,2024-04-20 14:00:00,24.05
11272,6,2024-04-20 15:00:00,24.02
11273,6,2024-04-20 16:00:00,21.05
11274,6,2024-04-20 17:00:00,23.25
11275,6,2024-04-20 18:00:00,23.56
11276,6,2024-04-20 19:00:00,23.79
11277,6,2024-04-20 20:00:00,16.98
11278,6,2024-04-20 21:00:00,15.29
11279,6,2024-04-20 22:00:00,12.45
11280,6,2024-04-20 23:00:00,12.37
11281,6,2024-04-21 00:00:00,9.77
11282,6,2024-04-21 01:00:00,14.89
11283,6,2024-04-21 02:00:00,11.46
11284,6,2024-04-21 03:00:00,16.52
11285,6,2024-04-21 04:00:00,16.02
11286,6,2024-04-21 05:00:00,10.01
11287,6,2024-04-21 06:00:00,22.9
11288,6,2024-04-21 07:00:00,16.7
11289,6,2024-04-21 08:00:00,23.65
11290,6,2024-04-21 09:00:00,22.63
11291,6,2024-04-21 10:00:00,22.94
11292,6,2024-04-21 11:00:00,21.9
11293,6,2024-04-21 12:00:00,28.68
11294,6,2024-04-21 13:00:00,24.67
11295,6,2024-04-21 14:00:00,23.3
11296,6,2024-04-21 15:00:00,21.65
11297,6,2024-04-21 16:00:00,17.96
11298,6,2024-04-21 17:00:00,17.96
11299,6,2024-04-21 18:00:00,15.22
11300,6,2024-04-21 19:00:00,16.69
11301,6,2024-04-21 20:00:00,21.43
11302,6,2024-04-21 21:00:00,20.88
11303,6,2024-04-21 22:00:00,13.13
11304,6,2024-04-21 23:00:00,11.0
11305,6,2024-04-22 00:00:00,11.2
11306,6,2024-04-22 01:00:00,18.34
11307,6,2024-04-22 02:00:00,14.47
11308,6,2024-04-22 03:00:00,12.09
11309,6,2024-04-22 04:00:00,15.6
11310,6,2024-04-22 05:00:00,20.16
11311,6,2024-04-22 06:00:00,19.63
11312,6,2024-04-22 07:00:00,16.69
11313,6,2024-04-22 08:00:00,20.09
11314,6,2024-04-22 09:00:00,22.32
11315,6,2024-04-22 10:00:00,18.68
11316,6,2024-04-22 11:00:00,22.21
11317,6,2024-04-22 12:00:00,29.3
11318,6,2024-04-22 13:00:00,22.96
11319,6,2024-04-22 14:00:00,27.98
11320,6,2024-04-22 15:00:00,24.21
11321,6,2024-04-22 16:00:00,21.08
11322,6,2024-04-22 17:00:00,19.41
11323,6,2024-04-22 18:00:00,14.58
11324,6,2024-04-22 19:00:00,18.15
11325,6,2024-04-22 20:00:00,14.09
11326,6,2024-04-22 21:00:00,16.75
11327,6,2024-04-22 22:00:00,11.09
11328,6,2024-04-22 23:00:00,11.45
11329,6,2024-04-23 00:00:00,11.57
11330,6,2024-04-23 01:00:00,16.38
11331,6,2024-04-23 02:00:00,14.98
11332,6,2024-04-23 03:00:00,15.12
11333,6,2024-04-23 04:00:00,17.2
11334,6,2024-04-23 05:00:00,17.02
11335,6,2024-04-23 06:00:00,13.99
11336,6,2024-04-23 07:00:00,18.44
11337,6,2024-04-23 08:00:00,18.83
11338,6,2024-04-23 09:00:00,27.46
11339,6,2024-04-23 10:00:00,22.45
11340,6,2024-04-23 11:00:00,21.46
11341,6,2024-04-23 12:00:00,26.83
11342,6,2024-04-23 13:00:00,24.56
11343,6,2024-04-23 14:00:00,20.17
11344,6,2024-04-23 15:00:00,18.76
11345,6,2024-04-23 16:00:00,25.6
11346,6,2024-04-23 17:00:00,11.79
11347,6,2024-04-23 18:00:00,23.62
11348,6,2024-04-23 19:00:00,20.61
11349,6,2024-04-23 20:00:00,14.02
11350,6,2024-04-23 21:00:00,11.39
11351,6,2024-04-23 22:00:00,14.02
11352,6,2024-04-23 23:00:00,15.33
11353,6,2024-04-24 00:00:00,11.07
11354,6,2024-04-24 01:00:00,15.17
11355,6,2024-04-24 02:00:00,14.21
11356,6,2024-04-24 03:00:00,14.72
11357,6,2024-04-24 04:00:00,14.09
11358,6,2024-04-24 05:00:00,13.51
11359,6,2024-04-24 06:00:00,15.61
11360,6,2024-04-24 07:00:00,19.05
11361,6,2024-04-24 08:00:00,19.33
11362,6,2024-04-24 09:00:00,15.82
11363,6,2024-04-24 10:00:00,26.71
11364,6,2024-04-24 11:00:00,25.36
11365,6,2024-04-24 12:00:00,19.21
11366,6,2024-04-24 13:00:00,25.57
11367,6,2024-04-24 14:00:00,22.41
11368,6,2024-04-24 15:00:00,21.12
11369,6,2024-04-24 16:00:00,16.13
11370,6,2024-04-24 17:00:00,17.43
11371,6,2024-04-24 18:00:00,17.36
11372,6,2024-04-24 19:00:00,14.56
11373,6,2024-04-24 20:00:00,17.79
11374,6,2024-04-24 21:00:00,11.01
11375,6,2024-04-24 22:00:00,13.28
11376,6,2024-04-24 23:00:00,12.87
11377,6,2024-04-25 00:00:00,8.42
11378,6,2024-04-25 01:00:00,20.78
11379,6,2024-04-25 02:00:00,13.96
11380,6,2024-04-25 03:00:00,16.85
11381,6,2024-04-25 04:00:00,17.75
11382,6,2024-04-25 05:00:00,15.03
11383,6,2024-04-25 06:00:00,19.23
11384,6,2024-04-25 07:00:00,20.15
11385,6,2024-04-25 08:00:00,17.02
11386,6,2024-04-25 09:00:00,22.46
11387,6,2024-04-25 10:00:00,25.49
11388,6,2024-04-25 11:00:00,25.16
11389,6,2024-04-25 12:00:00,18.56
11390,6,2024-04-25 13:00:00,25.44
11391,6,2024-04-25 14:00:00,28.7
11392,6,2024-04-25 15:00:00,25.26
11393,6,2024-04-25 16:00:00,19.03
11394,6,2024-04-25 17:00:00,13.24
11395,6,2024-04-25 18:00:00,18.13
11396,6,2024-04-25 19:00:00,12.13
11397,6,2024-04-25 20:00:00,16.34
11398,6,2024-04-25 21:00:00,11.15
11399,6,2024-04-25 22:00:00,14.98
11400,6,2024-04-25 23:00:00,13.25
11401,6,2024-04-26 00:00:00,17.94
11402,6,2024-04-26 01:00:00,14.56
11403,6,2024-04-26 02:00:00,15.3
11404,6,2024-04-26 03:00:00,17.24
11405,6,2024-04-26 04:00:00,16.3
11406,6,2024-04-26 05:00:00,17.45
11407,6,2024-04-26 06:00:00,15.44
11408,6,2024-04-26 07:00:00,16.54
11409,6,2024-04-26 08:00:00,21.8
11410,6,2024-04-26 09:00:00,19.71
11411,6,2024-04-26 10:00:00,25.72
11412,6,2024-04-26 11:00:00,18.98
11413,6,2024-04-26 12:00:00,23.07
11414,6,2024-04-26 13:00:00,20.88
11415,6,2024-04-26 14:00:00,25.07
11416,6,2024-04-26 15:00:00,21.25
11417,6,2024-04-26 16:00:00,17.6
11418,6,2024-04-26 17:00:00,22.32
11419,6,2024-04-26 18:00:00,18.2
11420,6,2024-04-26 19:00:00,12.11
11421,6,2024-04-26 20:00:00,12.71
11422,6,2024-04-26 21:00:00,12.61
11423,6,2024-04-26 22:00:00,14.09
11424,6,2024-04-26 23:00:00,11.51
11425,6,2024-04-27 00:00:00,10.01
11426,6,2024-04-27 01:00:00,14.95
11427,6,2024-04-27 02:00:00,14.95
11428,6,2024-04-27 03:00:00,8.77
